"all_games2426","PS4_id_8501","0.8"
"all_games2056","PS4_id_894","0.5"
"all_games11457","PS4_id_1651","0.5333333333333333"
"all_games4115","PS4_id_3854","0.72"
"all_games13919","PS4_id_351","1.0"
"all_games13919","PS4_id_352","0.9299999999999999"
"all_games2684","PS4_id_8757","0.58"
"all_games2361","PS4_id_8496","0.5333333333333333"
"all_games11457","PS4_id_1689","0.5333333333333333"
"all_games12646","PS4_id_9332","1.0"
"all_games5991","PS4_id_2940","1.0"
"all_games6662","PS4_id_4995","0.5"
"all_games11457","PS4_id_1676","0.5333333333333333"
"all_games13607","PS4_id_68","1.0"
"all_games3182","PS4_id_2930","0.5"
"all_games6983","PS4_id_3840","0.58"
"all_games8810","PS4_id_4405","0.5333333333333333"
"all_games4979","PS4_id_1962","1.0"
"all_games12197","PS4_id_1030","0.7666666666666666"
"all_games5947","PS4_id_569","1.0"
"all_games10143","PS4_id_9678","1.0"
"all_games9469","PS4_id_6549","0.5333333333333333"
"all_games16152","PS4_id_5098","0.5249999999999999"
"all_games5963","PS4_id_9375","0.5"
"all_games16152","PS4_id_5097","0.5249999999999999"
"all_games16152","PS4_id_5096","1.0"
"all_games7181","PS4_id_6913","0.5333333333333333"
"all_games3304","PS4_id_1548","0.5333333333333333"
"all_games4256","PS4_id_1133","0.5"
"all_games12396","PS4_id_9174","1.0"
"all_games11380","PS4_id_1571","0.5"
"all_games5768","PS4_id_1297","0.5333333333333333"
"all_games5799","PS4_id_1265","1.0"
"all_games3304","PS4_id_1523","1.0"
"all_games5799","PS4_id_1264","0.825"
"all_games3304","PS4_id_1524","0.7666666666666666"
"all_games12287","PS4_id_9030","1.0"
"all_games3304","PS4_id_1536","0.5333333333333333"
"all_games6754","PS4_id_3608","1.0"
"all_games15098","PS4_id_6858","1.0"
"all_games3304","PS4_id_1539","0.5333333333333333"
"all_games11313","PS4_id_9447","0.5"
"all_games12766","PS4_id_9403","1.0"
"all_games12766","PS4_id_9405","0.6"
"all_games12766","PS4_id_9406","0.6"
"all_games18104","PS4_id_8600","1.0"
"all_games12748","PS4_id_746","1.0"
"all_games12542","PS4_id_2930","0.5333333333333333"
"all_games2860","PS4_id_6062","0.7666666666666666"
"all_games2860","PS4_id_6060","1.0"
"all_games2860","PS4_id_6061","0.7666666666666666"
"all_games14544","PS4_id_4797","1.0"
"all_games4667","PS4_id_1696","0.5333333333333333"
"all_games4365","PS4_id_1128","0.5333333333333333"
"all_games4365","PS4_id_1127","0.611111111111111"
"all_games4431","PS4_id_1480","0.9124999999999999"
"all_games4431","PS4_id_1481","0.5444444444444444"
"all_games4431","PS4_id_1482","0.6124999999999999"
"all_games12748","PS4_id_8199","0.5333333333333333"
"all_games4431","PS4_id_1483","0.5444444444444444"
"all_games5717","PS4_id_157","1.0"
"all_games12281","PS4_id_2641","1.0"
"all_games9979","PS4_id_5679","0.5"
"all_games4578","PS4_id_1359","0.5249999999999999"
"all_games12593","PS4_id_2930","0.5"
"all_games3048","PS4_id_9334","0.5333333333333333"
"all_games5915","PS4_id_345","1.0"
"all_games4760","PS4_id_1526","0.8833333333333333"
"all_games4760","PS4_id_1525","1.0"
"all_games6223","PS4_id_5900","0.5333333333333333"
"all_games6223","PS4_id_5901","0.5333333333333333"
"all_games6223","PS4_id_5902","0.5333333333333333"
"all_games16700","PS4_id_4161","0.5"
"all_games8129","PS4_id_5216","0.8599999999999999"
"all_games8129","PS4_id_5215","1.0"
"all_games8129","PS4_id_5218","0.8599999999999999"
"all_games8129","PS4_id_5217","0.8599999999999999"
"all_games4184","PS4_id_2371","1.0"
"all_games4184","PS4_id_2372","0.8999999999999999"
"all_games8129","PS4_id_5210","0.5249999999999999"
"all_games8677","PS4_id_6991","1.0"
"all_games8677","PS4_id_6992","0.5249999999999999"
"all_games15273","PS4_id_4081","0.7454545454545454"
"all_games15273","PS4_id_4080","0.7899999999999999"
"all_games2201","PS4_id_815","1.0"
"all_games4242","PS4_id_9182","0.8999999999999999"
"all_games4242","PS4_id_9181","0.8"
"all_games3754","PS4_id_7184","0.51"
"all_games4242","PS4_id_9180","0.5"
"all_games9165","PS4_id_8880","1.0"
"all_games9165","PS4_id_8881","0.7666666666666666"
"all_games405","PS4_id_5361","0.7375"
"all_games11987","PS4_id_8761","1.0"
"all_games3276","PS4_id_1661","0.5"
"all_games4588","PS4_id_2779","0.5333333333333333"
"all_games12075","PS4_id_3840","0.5"
"all_games3276","PS4_id_1669","0.51"
"all_games13819","PS4_id_1183","0.5"
"all_games2613","PS4_id_7210","1.0"
"all_games3276","PS4_id_1671","1.0"
"all_games3276","PS4_id_1670","0.5333333333333333"
"all_games3276","PS4_id_1672","0.8999999999999999"
"all_games597","PS4_id_5687","0.5333333333333333"
"all_games2684","PS4_id_8741","1.0"
"all_games891","PS4_id_4353","1.0"
"all_games11457","PS4_id_1630","0.5333333333333333"
"all_games1911","PS4_id_7905","0.8999999999999999"
"all_games13912","PS4_id_2930","0.5333333333333333"
"all_games16800","PS4_id_4452","1.0"
"all_games8385","PS4_id_6867","1.0"
"all_games8385","PS4_id_6868","0.8833333333333333"
"all_games6474","PS4_id_4767","1.0"
"all_games12075","PS4_id_3852","0.5333333333333333"
"all_games692","PS4_id_5548","1.0"
"all_games6682","PS4_id_2241","0.5249999999999999"
"all_games6682","PS4_id_2240","1.0"
"all_games9617","PS4_id_6522","0.5333333333333333"
"all_games14056","PS4_id_4405","1.0"
"all_games3491","PS4_id_1917","1.0"
"all_games11112","PS4_id_1488","0.51"
"all_games6414","PS4_id_4884","1.0"
"all_games11074","PS4_id_9343","1.0"
"all_games11074","PS4_id_9344","0.825"
"all_games11074","PS4_id_9345","0.825"
"all_games15456","PS4_id_5859","0.5333333333333333"
"all_games5799","PS4_id_3959","0.5"
"all_games12329","PS4_id_1271","0.5"
"all_games2465","PS4_id_7007","1.0"
"all_games2465","PS4_id_7008","0.825"
"all_games8538","PS4_id_4193","0.8"
"all_games5144","PS4_id_3307","0.6499999999999999"
"all_games15436","PS4_id_5856","0.72"
"all_games2882","PS4_id_8988","1.0"
"all_games10691","PS4_id_8720","0.5692307692307692"
"all_games10691","PS4_id_8723","0.58"
"all_games11206","PS4_id_343","0.5249999999999999"
"all_games11206","PS4_id_342","1.0"
"all_games12455","PS4_id_180","1.0"
"all_games4431","PS4_id_1515","0.51"
"all_games8619","PS4_id_5563","0.5333333333333333"
"all_games10691","PS4_id_8719","0.6181818181818182"
"all_games12211","PS4_id_9121","0.5916666666666667"
"all_games3180","PS4_id_402","0.825"
"all_games3180","PS4_id_401","0.825"
"all_games3180","PS4_id_400","1.0"
"all_games3180","PS4_id_403","0.825"
"all_games11313","PS4_id_1696","0.5"
"all_games11457","PS4_id_1549","0.5333333333333333"
"all_games12559","PS4_id_1491","1.0"
"all_games12745","PS4_id_1681","0.51"
"all_games3007","PS4_id_1500","0.5"
"all_games2426","PS4_id_8498","1.0"
"all_games2426","PS4_id_8499","0.8833333333333333"
"all_games12722","PS4_id_9541","0.7375"
"all_games12722","PS4_id_9542","0.5"
"all_games12722","PS4_id_9543","1.0"
"all_games2412","PS4_id_8460","0.5333333333333333"
"all_games11042","PS4_id_2547","0.5"
"all_games1195","PS4_id_8758","0.58"
"all_games12332","PS4_id_261","1.0"
"all_games9769","PS4_id_5390","1.0"
"all_games9191","PS4_id_8920","0.5333333333333333"
"all_games11636","PS4_id_894","0.5"
"all_games15170","PS4_id_5649","0.5333333333333333"
"all_games9191","PS4_id_8917","0.6499999999999999"
"all_games9191","PS4_id_8916","0.5"
"all_games9191","PS4_id_8919","0.58"
"all_games9191","PS4_id_8918","0.58"
"all_games3304","PS4_id_1690","0.5333333333333333"
"all_games12317","PS4_id_1200","1.0"
"all_games12457","PS4_id_129","1.0"
"all_games12722","PS4_id_9535","0.5"
"all_games12722","PS4_id_9536","0.5"
"all_games11267","PS4_id_1330","1.0"
"all_games11481","PS4_id_9425","0.72"
"all_games5810","PS4_id_2937","1.0"
"all_games5810","PS4_id_2938","0.7666666666666666"
"all_games11042","PS4_id_101","0.5249999999999999"
"all_games1893","PS4_id_6521","0.5333333333333333"
"all_games11678","PS4_id_802","0.6499999999999999"
"all_games13821","PS4_id_2511","1.0"
"all_games11004","PS4_id_112","0.72"
"all_games11678","PS4_id_807","0.6499999999999999"
"all_games11678","PS4_id_806","1.0"
"all_games11678","PS4_id_805","0.6499999999999999"
"all_games11116","PS4_id_1468","1.0"
"all_games10269","PS4_id_808","0.7"
"all_games10168","PS4_id_7081","1.0"
"all_games11526","PS4_id_7045","1.0"
"all_games12593","PS4_id_1637","0.5"
"all_games4339","PS4_id_2465","1.0"
"all_games4339","PS4_id_2466","0.6499999999999999"
"all_games14305","PS4_id_4403","0.5"
"all_games9004","PS4_id_7211","1.0"
"all_games14985","PS4_id_297","1.0"
"all_games9003","PS4_id_7200","1.0"
"all_games11440","PS4_id_9347","1.0"
"all_games5913","PS4_id_1667","0.8"
"all_games5913","PS4_id_1668","0.7375"
"all_games12684","PS4_id_1706","1.0"
"all_games7694","PS4_id_5829","1.0"
"all_games334","PS4_id_4158","0.5333333333333333"
"all_games12542","PS4_id_1637","1.0"
"all_games334","PS4_id_4162","1.0"
"all_games334","PS4_id_4163","0.6499999999999999"
"all_games3388","PS4_id_2899","1.0"
"all_games334","PS4_id_4160","0.5"
"all_games10808","PS4_id_8727","1.0"
"all_games9788","PS4_id_4143","1.0"
"all_games14972","PS4_id_211","0.5333333333333333"
"all_games14306","PS4_id_4469","0.5333333333333333"
"all_games13912","PS4_id_1637","0.5333333333333333"
"all_games9880","PS4_id_4281","1.0"
"all_games12911","PS4_id_8401","1.0"
"all_games12911","PS4_id_8402","0.825"
"all_games14912","PS4_id_1243","0.5"
"all_games11801","PS4_id_905","0.5333333333333333"
"all_games3182","PS4_id_1695","0.5"
"all_games14306","PS4_id_4498","1.0"
"all_games11486","PS4_id_1516","1.0"
"all_games16128","PS4_id_6265","1.0"
"all_games11526","PS4_id_8405","0.5333333333333333"
"all_games9755","PS4_id_4119","1.0"
"all_games11957","PS4_id_6042","1.0"
"all_games413","PS4_id_4254","1.0"
"all_games9755","PS4_id_4121","0.6499999999999999"
"all_games9755","PS4_id_4120","0.6499999999999999"
"all_games4597","PS4_id_1662","0.58"
"all_games6949","PS4_id_326","1.0"
"all_games3945","PS4_id_7529","1.0"
"all_games14912","PS4_id_1260","0.5333333333333333"
"all_games11094","PS4_id_9431","0.5333333333333333"
"all_games12072","PS4_id_2506","0.5333333333333333"
"all_games2514","PS4_id_7531","0.7"
"all_games2514","PS4_id_7534","1.0"
"all_games6662","PS4_id_3342","0.5"
"all_games1139","PS4_id_7435","0.8833333333333333"
"all_games1139","PS4_id_7434","1.0"
"all_games2265","PS4_id_7145","1.0"
"all_games9216","PS4_id_7930","1.0"
"all_games6223","PS4_id_5899","0.5333333333333333"
"all_games6223","PS4_id_5898","0.58"
"all_games14887","PS4_id_9069","1.0"
"all_games12745","PS4_id_1312","0.5"
"all_games2874","PS4_id_8860","0.5333333333333333"
"all_games2523","PS4_id_7430","0.5249999999999999"
"all_games7950","PS4_id_2224","0.6499999999999999"
"all_games7950","PS4_id_2223","0.7666666666666666"
"all_games9882","PS4_id_4195","0.7666666666666666"
"all_games9048","PS4_id_8742","0.72"
"all_games10135","PS4_id_8414","0.7666666666666666"
"all_games10135","PS4_id_8413","1.0"
"all_games11313","PS4_id_1336","0.5"
"all_games11026","PS4_id_97","0.7666666666666666"
"all_games11026","PS4_id_96","0.7666666666666666"
"all_games12281","PS4_id_2370","0.5333333333333333"
"all_games11026","PS4_id_95","0.7666666666666666"
"all_games11026","PS4_id_94","1.0"
"all_games11026","PS4_id_98","0.7666666666666666"
"all_games6986","PS4_id_204","1.0"
"all_games7367","PS4_id_3143","0.5333333333333333"
"all_games7367","PS4_id_3146","1.0"
"all_games11062","PS4_id_8071","1.0"
"all_games9008","PS4_id_8748","0.72"
"all_games12528","PS4_id_2997","0.72"
"all_games12528","PS4_id_2998","0.825"
"all_games13806","PS4_id_3814","0.5"
"all_games10832","PS4_id_7209","1.0"
"all_games9008","PS4_id_8739","1.0"
"all_games14325","PS4_id_5825","1.0"
"all_games8031","PS4_id_5179","1.0"
"all_games12882","PS4_id_9319","0.5333333333333333"
"all_games11094","PS4_id_657","0.7666666666666666"
"all_games8031","PS4_id_5180","0.8599999999999999"
"all_games14219","PS4_id_5727","0.8599999999999999"
"all_games14219","PS4_id_5725","0.8599999999999999"
"all_games14219","PS4_id_5724","0.5599999999999999"
"all_games14219","PS4_id_5723","1.0"
"all_games14219","PS4_id_5729","0.6"
"all_games12465","PS4_id_3860","1.0"
"all_games12465","PS4_id_3861","0.5249999999999999"
"all_games8380","PS4_id_4055","0.5833333333333334"
"all_games8380","PS4_id_4054","1.0"
"all_games8003","PS4_id_5181","1.0"
"all_games1559","PS4_id_7974","1.0"
"all_games4595","PS4_id_8131","0.5333333333333333"
"all_games9469","PS4_id_7778","0.5333333333333333"
"all_games10539","PS4_id_8940","0.72"
"all_games4783","PS4_id_2927","0.5333333333333333"
"all_games1736","PS4_id_6313","0.5333333333333333"
"all_games11116","PS4_id_1581","0.58"
"all_games3388","PS4_id_2900","0.825"
"all_games4685","PS4_id_9275","1.0"
"all_games3371","PS4_id_2906","1.0"
"all_games10563","PS4_id_6163","1.0"
"all_games12069","PS4_id_1239","1.0"
"all_games3325","PS4_id_335","0.72"
"all_games12069","PS4_id_1240","0.8999999999999999"
"all_games3272","PS4_id_1482","0.5444444444444444"
"all_games3272","PS4_id_1481","0.6222222222222221"
"all_games3272","PS4_id_1480","1.0"
"all_games2345","PS4_id_1978","0.8599999999999999"
"all_games2345","PS4_id_1977","1.0"
"all_games999","PS4_id_5892","0.7666666666666666"
"all_games3234","PS4_id_1457","0.58"
"all_games10444","PS4_id_9671","0.8"
"all_games15329","PS4_id_5347","0.8599999999999999"
"all_games13449","PS4_id_1235","1.0"
"all_games13973","PS4_id_1770","1.0"
"all_games12672","PS4_id_642","1.0"
"all_games15329","PS4_id_5343","0.7666666666666666"
"all_games3234","PS4_id_1464","1.0"
"all_games15329","PS4_id_5344","0.7666666666666666"
"all_games1915","PS4_id_6311","0.6499999999999999"
"all_games8008","PS4_id_7984","0.58"
"all_games1203","PS4_id_6033","0.5333333333333333"
"all_games8008","PS4_id_7983","0.6499999999999999"
"all_games5804","PS4_id_1672","0.5692307692307692"
"all_games5804","PS4_id_1671","0.5916666666666667"
"all_games5804","PS4_id_1670","0.5916666666666667"
"all_games8008","PS4_id_7982","0.58"
"all_games8008","PS4_id_7981","0.6499999999999999"
"all_games5804","PS4_id_1669","0.5692307692307692"
"all_games12068","PS4_id_1266","0.5"
"all_games6927","PS4_id_9029","0.825"
"all_games9008","PS4_id_8750","0.6"
"all_games3142","PS4_id_9458","0.72"
"all_games14616","PS4_id_3412","1.0"
"all_games6930","PS4_id_9023","1.0"
"all_games14991","PS4_id_1151","0.5333333333333333"
"all_games2847","PS4_id_7284","0.8"
"all_games14321","PS4_id_4321","1.0"
"all_games14321","PS4_id_4322","0.6499999999999999"
"all_games15645","PS4_id_5888","1.0"
"all_games12631","PS4_id_9486","1.0"
"all_games11199","PS4_id_9403","0.6"
"all_games11199","PS4_id_9406","1.0"
"all_games11199","PS4_id_9405","0.5249999999999999"
"all_games9882","PS4_id_4162","0.5333333333333333"
"all_games9882","PS4_id_4163","0.5"
"all_games9878","PS4_id_4168","1.0"
"all_games6927","PS4_id_9033","0.825"
"all_games6927","PS4_id_9032","0.825"
"all_games6927","PS4_id_9031","1.0"
"all_games1559","PS4_id_5138","0.5"
"all_games3439","PS4_id_9256","1.0"
"all_games15582","PS4_id_4577","0.5"
"all_games6900","PS4_id_3987","1.0"
"all_games597","PS4_id_5411","0.5333333333333333"
"all_games6477","PS4_id_2109","1.0"
"all_games14993","PS4_id_125","1.0"
"all_games12482","PS4_id_9561","1.0"
"all_games11108","PS4_id_734","1.0"
"all_games9820","PS4_id_4161","0.5"
"all_games12436","PS4_id_2381","0.6499999999999999"
"all_games2292","PS4_id_8355","0.5333333333333333"
"all_games12436","PS4_id_2380","1.0"
"all_games14992","PS4_id_114","0.5333333333333333"
"all_games5997","PS4_id_1528","1.0"
"all_games2659","PS4_id_7526","1.0"
"all_games12748","PS4_id_2924","0.58"
"all_games5850","PS4_id_1717","0.5"
"all_games1348","PS4_id_8870","0.9299999999999999"
"all_games11486","PS4_id_1320","0.5"
"all_games10057","PS4_id_2773","1.0"
"all_games11484","PS4_id_391","0.72"
"all_games11484","PS4_id_390","0.825"
"all_games5842","PS4_id_1720","1.0"
"all_games1348","PS4_id_8869","1.0"
"all_games7740","PS4_id_2250","0.6499999999999999"
"all_games7740","PS4_id_2255","0.5599999999999999"
"all_games13912","PS4_id_1698","0.5"
"all_games7740","PS4_id_2254","0.8599999999999999"
"all_games7740","PS4_id_2253","0.5599999999999999"
"all_games13912","PS4_id_1695","0.5333333333333333"
"all_games7740","PS4_id_2252","1.0"
"all_games14893","PS4_id_310","1.0"
"all_games15154","PS4_id_6871","0.825"
"all_games15154","PS4_id_6870","0.825"
"all_games11380","PS4_id_1493","1.0"
"all_games11380","PS4_id_1496","0.6"
"all_games11380","PS4_id_1495","0.6"
"all_games11380","PS4_id_1494","0.8999999999999999"
"all_games11380","PS4_id_1497","0.6"
"all_games15154","PS4_id_6869","1.0"
"all_games12882","PS4_id_2772","0.5333333333333333"
"all_games5457","PS4_id_2648","1.0"
"all_games8941","PS4_id_4441","0.5"
"all_games3182","PS4_id_1637","0.5"
"all_games6477","PS4_id_2110","0.7666666666666666"
"all_games10045","PS4_id_1329","1.0"
"all_games12772","PS4_id_1499","1.0"
"all_games7740","PS4_id_2248","0.72"
"all_games1066","PS4_id_8234","1.0"
"all_games12863","PS4_id_334","1.0"
"all_games2489","PS4_id_801","0.6499999999999999"
"all_games14820","PS4_id_1297","0.5333333333333333"
"all_games12991","PS4_id_8508","1.0"
"all_games6877","PS4_id_225","0.5333333333333333"
"all_games3203","PS4_id_504","1.0"
"all_games2489","PS4_id_812","0.5333333333333333"
"all_games8088","PS4_id_7847","0.58"
"all_games8088","PS4_id_7848","0.58"
"all_games8088","PS4_id_7846","0.6499999999999999"
"all_games12596","PS4_id_9524","0.5333333333333333"
"all_games10043","PS4_id_2762","1.0"
"all_games12207","PS4_id_166","1.0"
"all_games12207","PS4_id_167","0.8599999999999999"
"all_games3429","PS4_id_1350","0.6888888888888889"
"all_games11313","PS4_id_1441","0.5"
"all_games11313","PS4_id_1442","0.5"
"all_games11313","PS4_id_1447","0.5"
"all_games387","PS4_id_5577","0.509090909090909"
"all_games14547","PS4_id_4987","0.5625"
"all_games4650","PS4_id_570","1.0"
"all_games4596","PS4_id_615","1.0"
"all_games387","PS4_id_5574","0.8727272727272728"
"all_games387","PS4_id_5576","0.825"
"all_games387","PS4_id_5575","0.825"
"all_games3292","PS4_id_9364","1.0"
"all_games4816","PS4_id_370","1.0"
"all_games10392","PS4_id_8314","1.0"
"all_games16429","PS4_id_4149","0.58"
"all_games12593","PS4_id_1695","0.5"
"all_games14415","PS4_id_2282","0.5333333333333333"
"all_games6957","PS4_id_151","1.0"
"all_games14547","PS4_id_4991","1.0"
"all_games14547","PS4_id_4992","0.5833333333333334"
"all_games6832","PS4_id_1223","1.0"
"all_games3608","PS4_id_8494","1.0"
"all_games5669","PS4_id_3891","0.8999999999999999"
"all_games5669","PS4_id_3890","1.0"
"all_games9360","PS4_id_6522","0.5333333333333333"
"all_games14685","PS4_id_4889","1.0"
"all_games3823","PS4_id_813","0.72"
"all_games3606","PS4_id_8460","0.5333333333333333"
"all_games10454","PS4_id_886","1.0"
"all_games11457","PS4_id_1347","0.5333333333333333"
"all_games9347","PS4_id_6570","1.0"
"all_games3970","PS4_id_6177","0.5333333333333333"
"all_games9366","PS4_id_6551","1.0"
"all_games9366","PS4_id_6552","0.6499999999999999"
"all_games9289","PS4_id_6638","0.7"
"all_games10323","PS4_id_1937","1.0"
"all_games12542","PS4_id_1695","0.5333333333333333"
"all_games12542","PS4_id_1698","0.5"
"all_games13470","PS4_id_9121","0.5692307692307692"
"all_games15040","PS4_id_5545","1.0"
"all_games9523","PS4_id_6374","0.5333333333333333"
"all_games10661","PS4_id_8962","1.0"
"all_games13196","PS4_id_3531","0.7"
"all_games10090","PS4_id_9179","0.5599999999999999"
"all_games2863","PS4_id_7147","1.0"
"all_games3129","PS4_id_2401","0.6499999999999999"
"all_games10090","PS4_id_9182","0.5833333333333334"
"all_games10090","PS4_id_9180","1.0"
"all_games2871","PS4_id_7170","0.58"
"all_games14820","PS4_id_1312","0.5333333333333333"
"all_games13819","PS4_id_1717","0.5333333333333333"
"all_games6441","PS4_id_4395","1.0"
"all_games8579","PS4_id_7975","0.5"
"all_games599","PS4_id_5102","1.0"
"all_games6942","PS4_id_9341","1.0"
"all_games5619","PS4_id_9469","1.0"
"all_games6295","PS4_id_2230","1.0"
"all_games9951","PS4_id_7974","0.5"
"all_games4713","PS4_id_249","1.0"
"all_games2376","PS4_id_7525","0.5"
"all_games2376","PS4_id_7527","1.0"
"all_games8396","PS4_id_7729","1.0"
"all_games4663","PS4_id_3936","1.0"
"all_games4277","PS4_id_8045","1.0"
"all_games4980","PS4_id_7341","0.5333333333333333"
"all_games8519","PS4_id_5072","0.72"
"all_games4980","PS4_id_7342","0.6499999999999999"
"all_games8519","PS4_id_5071","0.8599999999999999"
"all_games8519","PS4_id_5074","0.6499999999999999"
"all_games8519","PS4_id_5073","0.6499999999999999"
"all_games13273","PS4_id_3139","1.0"
"all_games15592","PS4_id_2077","1.0"
"all_games7593","PS4_id_3529","1.0"
"all_games3299","PS4_id_1130","0.72"
"all_games15787","PS4_id_2259","1.0"
"all_games5144","PS4_id_4441","0.5"
"all_games13273","PS4_id_3140","0.7666666666666666"
"all_games8519","PS4_id_5070","0.8599999999999999"
"all_games15568","PS4_id_2026","1.0"
"all_games8519","PS4_id_5069","1.0"
"all_games8422","PS4_id_6406","0.5"
"all_games8459","PS4_id_6445","0.5333333333333333"
"all_games12908","PS4_id_7217","1.0"
"all_games11505","PS4_id_7216","1.0"
"all_games15535","PS4_id_3491","1.0"
"all_games6468","PS4_id_5864","0.5333333333333333"
"all_games14820","PS4_id_1342","0.5333333333333333"
"all_games8316","PS4_id_7731","0.6499999999999999"
"all_games8316","PS4_id_7730","1.0"
"all_games7154","PS4_id_6579","0.6499999999999999"
"all_games7154","PS4_id_6578","1.0"
"all_games5768","PS4_id_1675","0.5333333333333333"
"all_games11800","PS4_id_6153","1.0"
"all_games11800","PS4_id_6154","0.7666666666666666"
"all_games9506","PS4_id_6992","1.0"
"all_games5392","PS4_id_3203","1.0"
"all_games9506","PS4_id_6991","0.5249999999999999"
"all_games12068","PS4_id_1312","0.58"
"all_games8487","PS4_id_7846","1.0"
"all_games8487","PS4_id_7847","0.825"
"all_games5768","PS4_id_1658","0.5333333333333333"
"all_games8487","PS4_id_7848","0.825"
"all_games14067","PS4_id_3330","0.825"
"all_games14820","PS4_id_1378","0.5333333333333333"
"all_games61","PS4_id_998","0.5"
"all_games4139","PS4_id_2887","1.0"
"all_games8349","PS4_id_6279","1.0"
"all_games3558","PS4_id_7280","0.6"
"all_games16249","PS4_id_4288","1.0"
"all_games10483","PS4_id_7667","1.0"
"all_games10358","PS4_id_7533","1.0"
"all_games12930","PS4_id_8725","1.0"
"all_games10185","PS4_id_7223","0.5249999999999999"
"all_games10185","PS4_id_7222","0.9124999999999999"
"all_games12425","PS4_id_8114","1.0"
"all_games10185","PS4_id_7221","1.0"
"all_games11941","PS4_id_8260","1.0"
"all_games15526","PS4_id_4893","1.0"
"all_games12349","PS4_id_8189","0.5"
"all_games15526","PS4_id_4894","0.825"
"all_games15526","PS4_id_4895","0.5249999999999999"
"all_games16395","PS4_id_7754","0.5"
"all_games12332","PS4_id_9427","0.5"
"all_games2412","PS4_id_6127","0.5333333333333333"
"all_games11457","PS4_id_1262","0.5333333333333333"
"all_games13819","PS4_id_1681","0.5"
"all_games3827","PS4_id_6189","0.58"
"all_games10006","PS4_id_297","0.5333333333333333"
"all_games10006","PS4_id_293","0.5599999999999999"
"all_games2578","PS4_id_8247","0.825"
"all_games15121","PS4_id_6549","1.0"
"all_games9278","PS4_id_5376","1.0"
"all_games15808","PS4_id_4339","1.0"
