"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","all_games4027","Windowgames_417","0.08484848484848484",,"Age of Conan: Hyborian Adventures","Brink","Age of Conan: Hyborian Adventures","Brink","0.12121212121212122","0.12121212121212122","2008-05-20T00:00","2010-01-01T00:00","2008-05-20T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6175","Windowgames_1430","0.09545454545454544",,"Arena Wars","Geneforge 4: Rebellion","Arena Wars","Geneforge 4: Rebellion","0.13636363636363635","0.13636363636363635","2004-09-13T00:00","2006-01-01T00:00","2004-09-13T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5450","Windowgames_1286","0.1365853658536585",,"Neverwinter Nights: Shadows of Undrentide","Final Fantasy XI","Neverwinter Nights: Shadows of Undrentide","Final Fantasy XI","0.19512195121951215","0.19512195121951215","2003-06-17T00:00","2002-01-01T00:00","2003-06-17T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4027","Windowgames_419","0.16249999999999995",,"Age of Conan: Hyborian Adventures","Broken Sword: Shadow of the Templars – The Directors Cut","Age of Conan: Hyborian Adventures","Broken Sword: Shadow of the Templars – The Directors Cut","0.2321428571428571","0.2321428571428571","2008-05-20T00:00","2010-01-01T00:00","2008-05-20T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9582","Windowgames_2912","0.1206896551724138",,"Sherlock Holmes: The Awakened","Sensible Soccer 2006","Sherlock Holmes: The Awakened","Sensible Soccer 2006","0.1724137931034483","0.1724137931034483","2007-03-01T00:00","2006-01-01T00:00","2007-03-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14698","Windowgames_2455","0.12564102564102567",,"Doc Clock: The Toasted Sandwich of Time","Overlord II","Doc Clock: The Toasted Sandwich of Time","Overlord II","0.17948717948717952","0.17948717948717952","2010-10-15T00:00","2009-01-01T00:00","2010-10-15T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9582","Windowgames_2917","0.16896551724137931",,"Sherlock Holmes: The Awakened","Serious Sam II","Sherlock Holmes: The Awakened","Serious Sam II","0.24137931034482762","0.24137931034482762","2007-03-01T00:00","2005-01-01T00:00","2007-03-01T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14698","Windowgames_2453","0.19743589743589743",,"Doc Clock: The Toasted Sandwich of Time","Overclocked: A History of Violence","Doc Clock: The Toasted Sandwich of Time","Overclocked: A History of Violence","0.28205128205128205","0.28205128205128205","2010-10-15T00:00","2008-01-01T00:00","2010-10-15T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games7167","Windowgames_1001","0.11052631578947371",,"Who's That Flying?!","Dragon Ball Online","Who's That Flying?!","Dragon Ball Online","0.1578947368421053","0.1578947368421053","2011-01-31T00:00","2009-01-01T00:00","2011-01-31T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14698","Windowgames_2457","0.1615384615384615",,"Doc Clock: The Toasted Sandwich of Time","Overlord: Raising Hell","Doc Clock: The Toasted Sandwich of Time","Overlord: Raising Hell","0.23076923076923073","0.23076923076923073","2010-10-15T00:00","2008-01-01T00:00","2010-10-15T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4911","Windowgames_478","0.11666666666666663",,"Puzzle Dimension","Call of Juarez: Bound in Blood","Puzzle Dimension","Call of Juarez: Bound in Blood","0.16666666666666663","0.16666666666666663","2010-06-21T00:00","2009-01-01T00:00","2010-06-21T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9582","Windowgames_2919","0.1448275862068965",,"Sherlock Holmes: The Awakened","The Settlers II","Sherlock Holmes: The Awakened","The Settlers II","0.2068965517241379","0.2068965517241379","2007-03-01T00:00","2006-01-01T00:00","2007-03-01T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games219","Windowgames_2168","0.175",,"Tom Clancy's Splinter Cell: Chaos Theory","Monster Hunter Frontier Online","Tom Clancy's Splinter Cell: Chaos Theory","Monster Hunter Frontier Online","0.25","0.25","2005-03-28T00:00","2007-01-01T00:00","2005-03-28T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4156","Windowgames_1399","0.1333333333333333",,"Battle Brothers","Gal*Gun: Double Peace","Battle Brothers","Gal*Gun: Double Peace","0.19047619047619047","0.19047619047619047","2017-03-24T00:00","2016-01-01T00:00","2017-03-24T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games219","Windowgames_2169","0.13999999999999996",,"Tom Clancy's Splinter Cell: Chaos Theory","Monster Jam","Tom Clancy's Splinter Cell: Chaos Theory","Monster Jam","0.19999999999999996","0.19999999999999996","2005-03-28T00:00","2007-01-01T00:00","2005-03-28T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games5819","Windowgames_800","0.05384615384615381",,"Red Faction","Darkened Skye","Red Faction","Darkened Skye","0.07692307692307687","0.07692307692307687","2001-09-17T00:00","2002-01-01T00:00","2001-09-17T00:00","2002-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6377","Windowgames_1632","0.1076923076923077",,"Chronos","Hollow Knight","Chronos","Hollow Knight","0.15384615384615385","0.15384615384615385","2016-03-28T00:00","2017-01-01T00:00","2016-03-28T00:00","2017-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3319","Windowgames_275","0.12250000000000003",,"Joint Operations: Typhoon Rising","Barrow Hill: Curse of the Ancient Circle","Joint Operations: Typhoon Rising","Barrow Hill: Curse of the Ancient Circle","0.17500000000000004","0.17500000000000004","2004-06-15T00:00","2006-01-01T00:00","2004-06-15T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3319","Windowgames_274","0.0875",,"Joint Operations: Typhoon Rising","Barnyard","Joint Operations: Typhoon Rising","Barnyard","0.125","0.125","2004-06-15T00:00","2006-01-01T00:00","2004-06-15T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10493","Windowgames_731","0.09333333333333331",,"Black Mirror II: Reigning Evil","Cross of the Dutchman","Black Mirror II: Reigning Evil","Cross of the Dutchman","0.1333333333333333","0.1333333333333333","2011-02-08T00:00","2012-01-01T00:00","2011-02-08T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6042","Windowgames_2766","0.07499999999999996",,"Delta Force: Black Hawk Down","Ricochet","Delta Force: Black Hawk Down","Ricochet","0.1071428571428571","0.1071428571428571","2003-03-23T00:00","2005-01-01T00:00","2003-03-23T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3319","Windowgames_273","0.409375",,"Joint Operations: Typhoon Rising","The Bards Tale","Joint Operations: Typhoon Rising","The Bards Tale","0.15625","0.15625","2004-06-15T00:00","2004-01-01T00:00","2004-06-15T00:00","2004-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games6042","Windowgames_2768","0.07499999999999996",,"Delta Force: Black Hawk Down","Ricochet Xtreme","Delta Force: Black Hawk Down","Ricochet Xtreme","0.1071428571428571","0.1071428571428571","2003-03-23T00:00","2001-01-01T00:00","2003-03-23T00:00","2001-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4905","Windowgames_3206","0.11395348837209299",,"Assassin's Creed: Director's Cut Edition","Star Wars: The Clone Wars – Republic Heroes","Assassin's Creed: Director's Cut Edition","Star Wars: The Clone Wars – Republic Heroes","0.16279069767441856","0.16279069767441856","2008-04-08T00:00","2009-01-01T00:00","2008-04-08T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4905","Windowgames_3207","0.4925",,"Assassin's Creed: Director's Cut Edition","Star Wars: The Force Unleashed","Assassin's Creed: Director's Cut Edition","Star Wars: The Force Unleashed","0.275","0.275","2008-04-08T00:00","2008-01-01T00:00","2008-04-08T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games6042","Windowgames_2764","0.15",,"Delta Force: Black Hawk Down","Richard Burns Rally","Delta Force: Black Hawk Down","Richard Burns Rally","0.2142857142857143","0.2142857142857143","2003-03-23T00:00","2004-01-01T00:00","2003-03-23T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6559","Windowgames_1823","0.0823529411764706",,"The Sims Medieval","Killing Floor","The Sims Medieval","Killing Floor","0.11764705882352944","0.11764705882352944","2011-03-22T00:00","2009-01-01T00:00","2011-03-22T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10493","Windowgames_739","0.3933333333333333",,"Black Mirror II: Reigning Evil","Crysis 2","Black Mirror II: Reigning Evil","Crysis 2","0.1333333333333333","0.1333333333333333","2011-02-08T00:00","2011-01-01T00:00","2011-02-08T00:00","2011-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games5068","Windowgames_1728","0.11999999999999995",,"The Inner World: The Last Wind Monk","Indie Pogo","The Inner World: The Last Wind Monk","Indie Pogo","0.17142857142857137","0.17142857142857137","2017-10-20T00:00","2018-01-01T00:00","2017-10-20T00:00","2018-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10804","Windowgames_215","0.15312499999999998",,"Saints Row: The Third Remastered","Attack on Titan 2","Saints Row: The Third Remastered","Attack on Titan 2","0.21875","0.21875","2020-05-22T00:00","2018-01-01T00:00","2020-05-22T00:00","2018-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_349","0.06999999999999998",,"MySims","BioShock 2","MySims","BioShock 2","0.09999999999999998","0.09999999999999998","2008-10-28T00:00","2010-01-01T00:00","2008-10-28T00:00","2010-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1505","Windowgames_3198","0.08484848484848484",,"Civilization III: Conquests","Star Wars: Galactic Battlegrounds","Civilization III: Conquests","Star Wars: Galactic Battlegrounds","0.12121212121212122","0.12121212121212122","2003-11-04T00:00","2001-01-01T00:00","2003-11-04T00:00","2001-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_347","0.09333333333333331",,"MySims","Bionicle Heroes","MySims","Bionicle Heroes","0.1333333333333333","0.1333333333333333","2008-10-28T00:00","2006-01-01T00:00","2008-10-28T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1505","Windowgames_3199","0.3921052631578947",,"Civilization III: Conquests","Star Wars: Knights of the Old Republic","Civilization III: Conquests","Star Wars: Knights of the Old Republic","0.13157894736842102","0.13157894736842102","2003-11-04T00:00","2003-01-01T00:00","2003-11-04T00:00","2003-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_348","0.0875",,"MySims","BioShock","MySims","BioShock","0.125","0.125","2008-10-28T00:00","2007-01-01T00:00","2008-10-28T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games6559","Windowgames_1816","0.1235294117647059",,"The Sims Medieval","Karma II","The Sims Medieval","Karma II","0.17647058823529416","0.17647058823529416","2011-03-22T00:00","2009-01-01T00:00","2011-03-22T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1505","Windowgames_3192","0.0777777777777778",,"Civilization III: Conquests","Star Wars: Battlefront","Civilization III: Conquests","Star Wars: Battlefront","0.11111111111111116","0.11111111111111116","2003-11-04T00:00","2004-01-01T00:00","2003-11-04T00:00","2004-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1505","Windowgames_3193","0.05185185185185184",,"Civilization III: Conquests","Star Wars: Battlefront II","Civilization III: Conquests","Star Wars: Battlefront II","0.07407407407407407","0.07407407407407407","2003-11-04T00:00","2005-01-01T00:00","2003-11-04T00:00","2005-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_342","0.06666666666666665",,"MySims","Billy the Wizard: Rocket Broomstick Racing","MySims","Billy the Wizard: Rocket Broomstick Racing","0.09523809523809523","0.09523809523809523","2008-10-28T00:00","2006-01-01T00:00","2008-10-28T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_345","0.36086956521739133",,"MySims","Bionic Commando Rearmed","MySims","Bionic Commando Rearmed","0.08695652173913049","0.08695652173913049","2008-10-28T00:00","2008-01-01T00:00","2008-10-28T00:00","2008-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games2555","Windowgames_3697","0.12500000000000003",,"EverQuest II","Wolfenstein: Enemy Territory","EverQuest II","Wolfenstein: Enemy Territory","0.1785714285714286","0.1785714285714286","2004-11-08T00:00","2003-01-01T00:00","2004-11-08T00:00","2003-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10939","Windowgames_344","0.09333333333333331",,"MySims","Bionic Commando","MySims","Bionic Commando","0.1333333333333333","0.1333333333333333","2008-10-28T00:00","2009-01-01T00:00","2008-10-28T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games7144","Windowgames_2456","0.15",,"Need for Speed: Rivals","Overlord: Fellowship of Evil","Need for Speed: Rivals","Overlord: Fellowship of Evil","0.2142857142857143","0.2142857142857143","2013-11-19T00:00","2015-01-01T00:00","2013-11-19T00:00","2015-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3049","Windowgames_1690","0.03333333333333337",,"Football Manager Live","Iced!","Football Manager Live","Iced!","0.04761904761904767","0.04761904761904767","2009-01-23T00:00","2008-01-01T00:00","2009-01-23T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15042","Windowgames_945","0.38484848484848483",,"Wizardry: Labyrinth of Lost Souls","Dirt 5","Wizardry: Labyrinth of Lost Souls","Dirt 5","0.12121212121212122","0.12121212121212122","2020-01-15T00:00","2020-01-01T00:00","2020-01-15T00:00","2020-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games9836","Windowgames_2339","0.0388888888888889",,"Flotilla","Neverwinter Nights 2: Storm of Zehir","Flotilla","Neverwinter Nights 2: Storm of Zehir","0.05555555555555558","0.05555555555555558","2010-02-26T00:00","2008-01-01T00:00","2010-02-26T00:00","2008-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9836","Windowgames_2338","0.04883720930232559",,"Flotilla","Neverwinter Nights 2: Mysteries of Westgate","Flotilla","Neverwinter Nights 2: Mysteries of Westgate","0.06976744186046513","0.06976744186046513","2010-02-26T00:00","2009-01-01T00:00","2010-02-26T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13541","Windowgames_2709","0.39655172413793105",,"Heroes of Annihilated Empires","Re-Mission","Heroes of Annihilated Empires","Re-Mission","0.13793103448275867","0.13793103448275867","2006-11-16T00:00","2006-01-01T00:00","2006-11-16T00:00","2006-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games13541","Windowgames_2708","0.4206896551724138",,"Heroes of Annihilated Empires","Rayman Raving Rabbids","Heroes of Annihilated Empires","Rayman Raving Rabbids","0.1724137931034483","0.1724137931034483","2006-11-16T00:00","2006-01-01T00:00","2006-11-16T00:00","2006-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games3049","Windowgames_1698","0.09545454545454544",,"Football Manager Live","Imagine: Animal Doctor","Football Manager Live","Imagine: Animal Doctor","0.13636363636363635","0.13636363636363635","2009-01-23T00:00","2007-01-01T00:00","2009-01-23T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3049","Windowgames_1699","0.13999999999999996",,"Football Manager Live","Imagine: Fashion Designer","Football Manager Live","Imagine: Fashion Designer","0.19999999999999996","0.19999999999999996","2009-01-23T00:00","2007-01-01T00:00","2009-01-23T00:00","2007-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12247","Windowgames_2815","0.0875",,"Dry Drowning","Romancing SaGa 2","Dry Drowning","Romancing SaGa 2","0.125","0.125","2019-08-02T00:00","2017-01-01T00:00","2019-08-02T00:00","2017-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9918","Windowgames_2409","0.175",,"10 Second Ninja","One Piece: Burning Blood","10 Second Ninja","One Piece: Burning Blood","0.25","0.25","2014-03-05T00:00","2016-01-01T00:00","2014-03-05T00:00","2016-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9539","Windowgames_2028","0.13124999999999998",,"MouseCraft","Maldita Castilla","MouseCraft","Maldita Castilla","0.1875","0.1875","2014-07-08T00:00","2012-01-01T00:00","2014-07-08T00:00","2012-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8865","Windowgames_1303","0.1135135135135135",,"Final Fantasy XI: Chains of Promathia","FlatOut 2","Final Fantasy XI: Chains of Promathia","FlatOut 2","0.16216216216216217","0.16216216216216217","2004-09-21T00:00","2006-01-01T00:00","2004-09-21T00:00","2006-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games15024","Windowgames_1773","0.11290322580645158",,"Hunted: The Demon's Forge","James Camerons Avatar: The Game","Hunted: The Demon's Forge","James Camerons Avatar: The Game","0.16129032258064513","0.16129032258064513","2011-05-30T00:00","2009-01-01T00:00","2011-05-30T00:00","2009-01-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8865","Windowgames_1302","0.4135135135135135",,"Final Fantasy XI: Chains of Promathia","FlatOut","Final Fantasy XI: Chains of Promathia","FlatOut","0.16216216216216217","0.16216216216216217","2004-09-21T00:00","2004-01-01T00:00","2004-09-21T00:00","2004-01-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games8865","Windowgames_1301","0.45135135135135135",,"Final Fantasy XI: Chains of Promathia","Fish Tycoon","Final Fantasy XI: Chains of Promathia","Fish Tycoon","0.21621621621621623","0.21621621621621623","2004-09-21T00:00","2004-01-01T00:00","2004-09-21T00:00","2004-01-01T00:00","1.0","1.0"
