"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","all_games11116","PS4_id_9299","0.15555555555555553",,"The Last Remnant Remastered","Miles & Kilo (Asia)","The Last Remnant Remastered","Miles & Kilo (Asia)","0.2222222222222222","0.2222222222222222","2018-12-06T00:00","2019-12-25T00:00","2018-12-06T00:00","2019-12-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games11116","PS4_id_9298","0.10370370370370369",,"The Last Remnant Remastered","Miles & Kilo","The Last Remnant Remastered","Miles & Kilo","0.14814814814814814","0.14814814814814814","2018-12-06T00:00","2019-10-29T00:00","2018-12-06T00:00","2019-10-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9001","PS4_id_7486","0.16666666666666669",,"Surviving Mars","Zombies ruined my day","Surviving Mars","Zombies ruined my day","0.23809523809523814","0.23809523809523814","2018-03-15T00:00","2020-10-27T00:00","2018-03-15T00:00","2020-10-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9001","PS4_id_7485","0.10294117647058826",,"Surviving Mars","Zombieland: Double Tap - Road Trip","Surviving Mars","Zombieland: Double Tap - Road Trip","0.1470588235294118","0.1470588235294118","2018-03-15T00:00","2019-10-15T00:00","2018-03-15T00:00","2019-10-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5039","0.4024390243902439",,"MLB The Show 17","Damascus Gear: Operation Tokyo HD Edition","MLB The Show 17","Damascus Gear: Operation Tokyo HD Edition","0.14634146341463417","0.14634146341463417","2017-03-28T00:00","2017-05-31T00:00","2017-03-28T00:00","2017-05-31T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5038","0.4217391304347826",,"MLB The Show 17","Damascus Gear: Operation Osaka HD Edition (JP)","MLB The Show 17","Damascus Gear: Operation Osaka HD Edition (JP)","0.17391304347826086","0.17391304347826086","2017-03-28T00:00","2017-08-29T00:00","2017-03-28T00:00","2017-08-29T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games9001","PS4_id_7483","0.11290322580645158",,"Surviving Mars","Zombie Driver: Immortal Edition","Surviving Mars","Zombie Driver: Immortal Edition","0.16129032258064513","0.16129032258064513","2018-03-15T00:00","2020-08-14T00:00","2018-03-15T00:00","2020-08-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5037","0.10500000000000001",,"MLB The Show 17","Damascus Gear Operation Osaka HD Edition","MLB The Show 17","Damascus Gear Operation Osaka HD Edition","0.15000000000000002","0.15000000000000002","2017-03-28T00:00","2018-03-07T00:00","2017-03-28T00:00","2018-03-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5036","0.046666666666666655",,"MLB The Show 17","DAKAR 18 (EU)","MLB The Show 17","DAKAR 18 (EU)","0.06666666666666665","0.06666666666666665","2017-03-28T00:00","2018-09-28T00:00","2017-03-28T00:00","2018-09-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9001","PS4_id_7481","0.09130434782608697",,"Surviving Mars","Zombie Army 4: Dead War","Surviving Mars","Zombie Army 4: Dead War","0.13043478260869568","0.13043478260869568","2018-03-15T00:00","2020-02-04T00:00","2018-03-15T00:00","2020-02-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5035","0.09333333333333331",,"MLB The Show 17","DAKAR 18","MLB The Show 17","DAKAR 18","0.1333333333333333","0.1333333333333333","2017-03-28T00:00","2018-09-25T00:00","2017-03-28T00:00","2018-09-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games1768","PS4_id_5034","0.06829268292682925",,"MLB The Show 17","Daitoshokan no Hitsujikai -Library Party-","MLB The Show 17","Daitoshokan no Hitsujikai -Library Party-","0.09756097560975607","0.09756097560975607","2017-03-28T00:00","2019-02-21T00:00","2017-03-28T00:00","2019-02-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12646","PS4_id_2902","0.12727272727272723",,"Mini-Mech Mayhem","pixelBOT EXTREME! (EU)","Mini-Mech Mayhem","pixelBOT EXTREME! (EU)","0.18181818181818177","0.18181818181818177","2019-06-18T00:00","2020-08-04T00:00","2019-06-18T00:00","2020-08-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4597","PS4_id_9306","0.11011235955056183",,"The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two","Million Arthur Arcana Blood","The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two","Million Arthur Arcana Blood","0.1573033707865169","0.1573033707865169","2016-12-20T00:00","2018-11-29T00:00","2016-12-20T00:00","2018-11-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9755","PS4_id_6750","0.1206896551724138",,"Semispheres","Hotline Miami 2: Wrong Number","Semispheres","Hotline Miami 2: Wrong Number","0.1724137931034483","0.1724137931034483","2017-02-14T00:00","2015-03-11T00:00","2017-02-14T00:00","2015-03-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4597","PS4_id_9302","0.35505617977528087",,"The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two","MilitAnt","The Walking Dead: The Telltale Series - A New Frontier Episode 2: Ties That Bind Part Two","MilitAnt","0.0786516853932584","0.0786516853932584","2016-12-20T00:00","2016-07-12T00:00","2016-12-20T00:00","2016-07-12T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games9755","PS4_id_6755","0.12727272727272723",,"Semispheres","Hover","Semispheres","Hover","0.18181818181818177","0.18181818181818177","2017-02-14T00:00","2018-09-18T00:00","2017-02-14T00:00","2018-09-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9755","PS4_id_6756","0.38749999999999996",,"Semispheres","How to Survive 2","Semispheres","How to Survive 2","0.125","0.125","2017-02-14T00:00","2017-02-06T00:00","2017-02-14T00:00","2017-02-06T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games4586","PS4_id_9319","0.11200000000000002",,"Tom Clancy's The Division","Minecraft (2)","Tom Clancy's The Division","Minecraft (2)","0.16000000000000003","0.16000000000000003","2016-03-08T00:00","2014-09-03T00:00","2016-03-08T00:00","2014-09-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4586","PS4_id_9318","0.08399999999999999",,"Tom Clancy's The Division","Minecraft","Tom Clancy's The Division","Minecraft","0.12","0.12","2016-03-08T00:00","2014-09-03T00:00","2016-03-08T00:00","2014-09-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games4586","PS4_id_9313","0.13999999999999996",,"Tom Clancy's The Division","Mind Labyrinth VR Dreams","Tom Clancy's The Division","Mind Labyrinth VR Dreams","0.19999999999999996","0.19999999999999996","2016-03-08T00:00","2018-10-23T00:00","2016-03-08T00:00","2018-10-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8758","0.12727272727272723",,"Sheltered","NBA LIVE 16","Sheltered","NBA LIVE 16","0.18181818181818177","0.18181818181818177","2016-03-15T00:00","2015-10-01T00:00","2016-03-15T00:00","2015-10-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8757","0.12727272727272723",,"Sheltered","NBA LIVE 15","Sheltered","NBA LIVE 15","0.18181818181818177","0.18181818181818177","2016-03-15T00:00","2014-10-28T00:00","2016-03-15T00:00","2014-10-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12151","PS4_id_3871","0.1365853658536585",,"Light Tracer","Asterix & Obelix XXL3: The Crystal Menhir","Light Tracer","Asterix & Obelix XXL3: The Crystal Menhir","0.19512195121951215","0.19512195121951215","2017-09-26T00:00","2019-11-21T00:00","2017-09-26T00:00","2019-11-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games599","PS4_id_4148","0.12727272727272723",,"Dark Souls III","SEUM: Speedrunners from Hell (EU)","Dark Souls III","SEUM: Speedrunners from Hell (EU)","0.18181818181818177","0.18181818181818177","2016-04-12T00:00","2018-02-22T00:00","2016-04-12T00:00","2018-02-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8759","0.12727272727272723",,"Sheltered","NBA LIVE 18","Sheltered","NBA LIVE 18","0.18181818181818177","0.18181818181818177","2016-03-15T00:00","2017-09-15T00:00","2016-03-15T00:00","2017-09-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games12151","PS4_id_3876","0.14583333333333334",,"Light Tracer","ASTRO BOT Rescue Mission","Light Tracer","ASTRO BOT Rescue Mission","0.20833333333333337","0.20833333333333337","2017-09-26T00:00","2018-10-03T00:00","2017-09-26T00:00","2018-10-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games599","PS4_id_4147","0.12500000000000003",,"Dark Souls III","SEUM: Speedrunners from Hell","Dark Souls III","SEUM: Speedrunners from Hell","0.1785714285714286","0.1785714285714286","2016-04-12T00:00","2018-03-08T00:00","2016-04-12T00:00","2018-03-08T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8754","0.4473684210526315",,"Sheltered","NBA 2KVR Experience","Sheltered","NBA 2KVR Experience","0.21052631578947367","0.21052631578947367","2016-03-15T00:00","2016-11-22T00:00","2016-03-15T00:00","2016-11-22T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games12151","PS4_id_3877","0.15806451612903227",,"Light Tracer","Astrology and Horoscope Premium","Light Tracer","Astrology and Horoscope Premium","0.22580645161290325","0.22580645161290325","2017-09-26T00:00","2018-12-06T00:00","2017-09-26T00:00","2018-12-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8756","0.12727272727272723",,"Sheltered","NBA LIVE 14","Sheltered","NBA LIVE 14","0.18181818181818177","0.18181818181818177","2016-03-15T00:00","2014-11-19T00:00","2016-03-15T00:00","2014-11-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8755","0.41666666666666663",,"Sheltered","NBA 2KVR Experience (EU)","Sheltered","NBA 2KVR Experience (EU)","0.16666666666666663","0.16666666666666663","2016-03-15T00:00","2016-11-22T00:00","2016-03-15T00:00","2016-11-22T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games599","PS4_id_4143","0.10000000000000003",,"Dark Souls III","Serial Cleaner","Dark Souls III","Serial Cleaner","0.1428571428571429","0.1428571428571429","2016-04-12T00:00","2017-07-11T00:00","2016-04-12T00:00","2017-07-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10620","PS4_id_8750","0.16666666666666669",,"Sheltered","NBA 2K19: The Prelude","Sheltered","NBA 2K19: The Prelude","0.23809523809523814","0.23809523809523814","2016-03-15T00:00","2018-08-31T00:00","2016-03-15T00:00","2018-08-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10683","PS4_id_7340","0.35833333333333334",,"Sundered","Lock's Quest","Sundered","Lock's Quest","0.08333333333333337","0.08333333333333337","2017-07-28T00:00","2017-05-30T00:00","2017-07-28T00:00","2017-05-30T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games599","PS4_id_4142","0.35",,"Dark Souls III","Seraph","Dark Souls III","Seraph","0.0714285714285714","0.0714285714285714","2016-04-12T00:00","2016-11-01T00:00","2016-04-12T00:00","2016-11-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games10683","PS4_id_7341","0.4333333333333333",,"Sundered","LocoRoco 2 Remastered","Sundered","LocoRoco 2 Remastered","0.19047619047619047","0.19047619047619047","2017-07-28T00:00","2017-12-09T00:00","2017-07-28T00:00","2017-12-09T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games12151","PS4_id_3878","0.13611111111111107",,"Light Tracer","Astrology and Horoscope Premium (EU)","Light Tracer","Astrology and Horoscope Premium (EU)","0.19444444444444442","0.19444444444444442","2017-09-26T00:00","2018-12-06T00:00","2017-09-26T00:00","2018-12-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10683","PS4_id_7342","0.4473684210526315",,"Sundered","LocoRoco Remastered","Sundered","LocoRoco Remastered","0.21052631578947367","0.21052631578947367","2017-07-28T00:00","2017-05-09T00:00","2017-07-28T00:00","2017-05-09T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games12151","PS4_id_3879","0.175",,"Light Tracer","Astroneer","Light Tracer","Astroneer","0.25","0.25","2017-09-26T00:00","2019-11-15T00:00","2017-09-26T00:00","2019-11-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games10683","PS4_id_7346","0.08076923076923079",,"Sundered","Lonely Mountains: Downhill","Sundered","Lonely Mountains: Downhill","0.11538461538461542","0.11538461538461542","2017-07-28T00:00","2019-10-23T00:00","2017-07-28T00:00","2019-10-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games201","PS4_id_6667","0.06999999999999998",,"Bloodborne","HITMAN","Bloodborne","HITMAN","0.09999999999999998","0.09999999999999998","2015-03-24T00:00","2016-03-11T00:00","2015-03-24T00:00","2016-03-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13449","PS4_id_2304","0.0875",,"Tharsis","Immortal Redneck","Tharsis","Immortal Redneck","0.125","0.125","2016-01-12T00:00","2018-02-27T00:00","2016-01-12T00:00","2018-02-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games13449","PS4_id_2305","0.11052631578947371",,"Tharsis","Immortal: Unchained","Tharsis","Immortal: Unchained","0.1578947368421053","0.1578947368421053","2016-01-12T00:00","2018-09-07T00:00","2016-01-12T00:00","2018-09-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6899","0.11395348837209299",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2018","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2018","0.16279069767441856","0.16279069767441856","2015-12-15T00:00","2017-10-24T00:00","2015-12-15T00:00","2017-10-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6896","0.413953488372093",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2016","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2016","0.16279069767441856","0.16279069767441856","2015-12-15T00:00","2015-10-20T00:00","2015-12-15T00:00","2015-10-20T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6895","0.14651162790697675",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015 (EU)","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015 (EU)","0.2093023255813954","0.2093023255813954","2015-12-15T00:00","2014-10-23T00:00","2015-12-15T00:00","2014-10-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6898","0.13023255813953488",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2017 (CN)","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2017 (CN)","0.18604651162790697","0.18604651162790697","2015-12-15T00:00","2017-04-28T00:00","2015-12-15T00:00","2017-04-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6897","0.11395348837209299",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2017","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2017","0.16279069767441856","0.16279069767441856","2015-12-15T00:00","2016-10-27T00:00","2015-12-15T00:00","2016-10-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games201","PS4_id_6663","0.06999999999999998",,"Bloodborne","HiQ Ace","Bloodborne","HiQ Ace","0.09999999999999998","0.09999999999999998","2015-03-24T00:00","2017-12-19T00:00","2015-03-24T00:00","2017-12-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6892","0.14651162790697675",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2014 (EU)","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2014 (EU)","0.2093023255813954","0.2093023255813954","2015-12-15T00:00","2013-11-22T00:00","2015-12-15T00:00","2013-11-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6891","0.11395348837209299",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2014","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2014","0.16279069767441856","0.16279069767441856","2015-12-15T00:00","2013-11-15T00:00","2015-12-15T00:00","2013-11-15T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6894","0.43023255813953487",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015 (CN)","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015 (CN)","0.18604651162790697","0.18604651162790697","2015-12-15T00:00","2015-09-18T00:00","2015-12-15T00:00","2015-09-18T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games9861","PS4_id_6893","0.11395348837209299",,"Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015","Assassin's Creed Syndicate: Jack the Ripper","Just Dance 2015","0.16279069767441856","0.16279069767441856","2015-12-15T00:00","2014-10-21T00:00","2015-12-15T00:00","2014-10-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8133","PS4_id_6561","0.11290322580645158",,"Neverwinter","Haunted Dungeons: Hyakki Castle","Neverwinter","Haunted Dungeons: Hyakki Castle","0.16129032258064513","0.16129032258064513","2016-07-19T00:00","2018-08-30T00:00","2016-07-19T00:00","2018-08-30T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3236","PS4_id_1560","0.13999999999999996",,"Sprint Vector","The Perplexing Orb 2 (EU)","Sprint Vector","The Perplexing Orb 2 (EU)","0.19999999999999996","0.19999999999999996","2018-02-13T00:00","2020-11-17T00:00","2018-02-13T00:00","2020-11-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3236","PS4_id_1561","0.46153846153846145",,"Sprint Vector","The Persistence (EU) (PS4)","Sprint Vector","The Persistence (EU) (PS4)","0.23076923076923073","0.23076923076923073","2018-02-13T00:00","2018-07-24T00:00","2018-02-13T00:00","2018-07-24T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games3236","PS4_id_1562","0.4666666666666667",,"Sprint Vector","The Persistence (PS4)","Sprint Vector","The Persistence (PS4)","0.23809523809523814","0.23809523809523814","2018-02-13T00:00","2018-07-24T00:00","2018-02-13T00:00","2018-07-24T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games1411","PS4_id_6150","0.11200000000000002",,"Fell Seal: Arbiter's Mark","Ganbare! Super Strikers","Fell Seal: Arbiter's Mark","Ganbare! Super Strikers","0.16000000000000003","0.16000000000000003","2019-04-30T00:00","2020-02-25T00:00","2019-04-30T00:00","2020-02-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8275","PS4_id_6688","0.365625",,"Kingdom Hearts: Melody of Memory","Holfraine","Kingdom Hearts: Melody of Memory","Holfraine","0.09375","0.09375","2020-11-13T00:00","2020-03-03T00:00","2020-11-13T00:00","2020-03-03T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games8275","PS4_id_6689","0.0875",,"Kingdom Hearts: Melody of Memory","Hollow Knight: Voidheart Edition","Kingdom Hearts: Melody of Memory","Hollow Knight: Voidheart Edition","0.125","0.125","2020-11-13T00:00","2018-09-25T00:00","2020-11-13T00:00","2018-09-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games3236","PS4_id_1569","0.046666666666666655",,"Sprint Vector","The Playroom VR","Sprint Vector","The Playroom VR","0.06666666666666665","0.06666666666666665","2018-02-13T00:00","2016-10-10T00:00","2018-02-13T00:00","2016-10-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3226","0.3538461538461538",,"Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING","Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING","0.07692307692307687","0.07692307692307687","2017-07-25T00:00","2017-04-20T00:00","2017-07-25T00:00","2017-04-20T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3225","0.35185185185185186",,"Unbox: Newbie's Adventure","ACA NEOGEO ALPHA MISSION II","Unbox: Newbie's Adventure","ACA NEOGEO ALPHA MISSION II","0.07407407407407407","0.07407407407407407","2017-07-25T00:00","2017-01-18T00:00","2017-07-25T00:00","2017-01-18T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3224","0.11666666666666663",,"Unbox: Newbie's Adventure","ACA NEOGEO AGGRESSORS OF DARK KOMBAT","Unbox: Newbie's Adventure","ACA NEOGEO AGGRESSORS OF DARK KOMBAT","0.16666666666666663","0.16666666666666663","2017-07-25T00:00","2018-09-13T00:00","2017-07-25T00:00","2018-09-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3223","0.1076923076923077",,"Unbox: Newbie's Adventure","ACA NEOGEO AERO FIGHTERS 3","Unbox: Newbie's Adventure","ACA NEOGEO AERO FIGHTERS 3","0.15384615384615385","0.15384615384615385","2017-07-25T00:00","2018-04-24T00:00","2017-07-25T00:00","2018-04-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3222","0.4076923076923077",,"Unbox: Newbie's Adventure","ACA NEOGEO AERO FIGHTERS 2","Unbox: Newbie's Adventure","ACA NEOGEO AERO FIGHTERS 2","0.15384615384615385","0.15384615384615385","2017-07-25T00:00","2017-08-03T00:00","2017-07-25T00:00","2017-08-03T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3221","0.11200000000000002",,"Unbox: Newbie's Adventure","ACA NEOGEO 3 COUNT BOUT","Unbox: Newbie's Adventure","ACA NEOGEO 3 COUNT BOUT","0.16000000000000003","0.16000000000000003","2017-07-25T00:00","2018-10-11T00:00","2017-07-25T00:00","2018-10-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3220","0.3933333333333333",,"Unbox: Newbie's Adventure","ACA NEOGEO 2020 SUPER BASEBALL","Unbox: Newbie's Adventure","ACA NEOGEO 2020 SUPER BASEBALL","0.1333333333333333","0.1333333333333333","2017-07-25T00:00","2017-06-29T00:00","2017-07-25T00:00","2017-06-29T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2310","0.09545454545454544",,"Torchlight III","Immortus Temporus (EU)","Torchlight III","Immortus Temporus (EU)","0.13636363636363635","0.13636363636363635","2020-10-13T00:00","2021-10-13T00:00","2020-10-13T00:00","2021-10-13T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2311","0.09545454545454544",,"Torchlight III","Immortus Temporus (JP)","Torchlight III","Immortus Temporus (JP)","0.13636363636363635","0.13636363636363635","2020-10-13T00:00","2021-10-14T00:00","2020-10-13T00:00","2021-10-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3229","0.10370370370370369",,"Unbox: Newbie's Adventure","ACA NEOGEO BASEBALL STARS 2","Unbox: Newbie's Adventure","ACA NEOGEO BASEBALL STARS 2","0.14814814814814814","0.14814814814814814","2017-07-25T00:00","2019-03-21T00:00","2017-07-25T00:00","2019-03-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3228","0.07499999999999996",,"Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING 3","Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING 3","0.1071428571428571","0.1071428571428571","2017-07-25T00:00","2018-07-26T00:00","2017-07-25T00:00","2018-07-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14317","PS4_id_3227","0.37499999999999994",,"Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING 2","Unbox: Newbie's Adventure","ACA NEOGEO ART OF FIGHTING 2","0.1071428571428571","0.1071428571428571","2017-07-25T00:00","2017-08-11T00:00","2017-07-25T00:00","2017-08-11T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2316","0.046666666666666655",,"Torchlight III","In Between (EU)","Torchlight III","In Between (EU)","0.06666666666666665","0.06666666666666665","2020-10-13T00:00","2019-10-02T00:00","2020-10-13T00:00","2019-10-02T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2317","0.43461538461538457",,"Torchlight III","In Celebration of Violence","Torchlight III","In Celebration of Violence","0.1923076923076923","0.1923076923076923","2020-10-13T00:00","2020-11-24T00:00","2020-10-13T00:00","2020-11-24T00:00","1.0","1.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2318","0.12727272727272723",,"Torchlight III","In Celebration of Violence (Asia)","Torchlight III","In Celebration of Violence (Asia)","0.18181818181818177","0.18181818181818177","2020-10-13T00:00","2021-02-26T00:00","2020-10-13T00:00","2021-02-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2319","0.049999999999999975",,"Torchlight III","In Death","Torchlight III","In Death","0.0714285714285714","0.0714285714285714","2020-10-13T00:00","2018-11-27T00:00","2020-10-13T00:00","2018-11-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8275","PS4_id_6680","0.04375",,"Kingdom Hearts: Melody of Memory","Hoggy2","Kingdom Hearts: Melody of Memory","Hoggy2","0.0625","0.0625","2020-11-13T00:00","2019-07-23T00:00","2020-11-13T00:00","2019-07-23T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8275","PS4_id_6681","0.0875",,"Kingdom Hearts: Melody of Memory","Hoggy2 (Asia)","Kingdom Hearts: Melody of Memory","Hoggy2 (Asia)","0.125","0.125","2020-11-13T00:00","2019-08-02T00:00","2020-11-13T00:00","2019-08-02T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2313","0.049999999999999975",,"Torchlight III","Impact Winter","Torchlight III","Impact Winter","0.0714285714285714","0.0714285714285714","2020-10-13T00:00","2018-04-05T00:00","2020-10-13T00:00","2018-04-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games8275","PS4_id_6682","0.0875",,"Kingdom Hearts: Melody of Memory","Hoggy2 (EU)","Kingdom Hearts: Melody of Memory","Hoggy2 (EU)","0.125","0.125","2020-11-13T00:00","2019-07-24T00:00","2020-11-13T00:00","2019-07-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games14883","PS4_id_2315","0.049999999999999975",,"Torchlight III","In Between","Torchlight III","In Between","0.0714285714285714","0.0714285714285714","2020-10-13T00:00","2019-10-08T00:00","2020-10-13T00:00","2019-10-08T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9216","PS4_id_6234","0.15217391304347822",,"Creed: Rise to Glory","Gigantosaurus: The Game","Creed: Rise to Glory","Gigantosaurus: The Game","0.21739130434782605","0.21739130434782605","2018-09-25T00:00","2020-03-27T00:00","2018-09-25T00:00","2020-03-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","all_games9216","PS4_id_6232","0.10500000000000001",,"Creed: Rise to Glory","GIGA WRECKER ALT.","Creed: Rise to Glory","GIGA WRECKER ALT.","0.15000000000000002","0.15000000000000002","2018-09-25T00:00","2019-04-30T00:00","2018-09-25T00:00","2019-04-30T00:00","0.0","0.0"
