"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Windowgames_1875","Video_games_sales15971","0.0",,"Law & Order: Double or Nothing","Elven Legacy Collection","Law & Order: Double or Nothing","Elven Legacy Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3616","Video_games_sales5124","0.0",,"Wallace & Gromit in Project Zoo","Need for Speed: Hot Pursuit","Wallace & Gromit in Project Zoo","Need for Speed: Hot Pursuit","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1807","Video_games_sales89","0.0",,"Jurassic Park: Dinosaur Battles","The Sims 3","Jurassic Park: Dinosaur Battles","The Sims 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3479","Video_games_sales13687","0.0",,"Transformers: Revenge of the Fallen","IL-2 Sturmovik: 1946","Transformers: Revenge of the Fallen","IL-2 Sturmovik: 1946","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_811","Video_games_sales3617","0.0",,"Darkwind: War on Wheels","Assassins Creed: Unity","Darkwind: War on Wheels","Assassins Creed: Unity","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3610","Video_games_sales13858","0.0",,"Virtual Pool 3","Black & White","Virtual Pool 3","Black & White","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3440","Video_games_sales8303","0.0",,"Tony Hawks Pro Skater 3","The Secret World","Tony Hawks Pro Skater 3","The Secret World","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_540","Video_games_sales16510","0.0",,"Chess Crusade","Conflict: Denied Ops","Chess Crusade","Conflict: Denied Ops","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_807","Video_games_sales10044","0.0",,"DarkSpace","Darkspore","DarkSpace","Darkspore","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2935","Video_games_sales15622","0.0",,"Shadowgrounds Survivor","Rugby Union Team Manager 2017","Shadowgrounds Survivor","Rugby Union Team Manager 2017","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3148","Video_games_sales9464","0.0",,"Spore Galactic Adventures","Euro Truck Simulator 2","Spore Galactic Adventures","Euro Truck Simulator 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_896","Video_games_sales9596","0.0",,"Democracy 4","Rocksmith","Democracy 4","Rocksmith","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2722","Video_games_sales8175","0.0",,"Rebel Trucker","Brink","Rebel Trucker","Brink","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2156","Video_games_sales13778","0.0",,"Mobil 1 Rally Championship","The Sims Deluxe","Mobil 1 Rally Championship","The Sims Deluxe","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3465","Video_games_sales2435","0.0",,"Totems","Farming Simulator 17","Totems","Farming Simulator 17","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_726","Video_games_sales3528","0.0",,"Crimson Skies","The Sims 3: World Adventures","Crimson Skies","The Sims 3: World Adventures","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1351","Video_games_sales15446","0.0",,"Freedom Force","The Sims: Complete Collection","Freedom Force","The Sims: Complete Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2715","Video_games_sales8144","0.0",,"Really? Really!","Dark Souls II","Really? Really!","Dark Souls II","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1205","Video_games_sales16768","0.0",,"Faces of War","Driving Simulator 2011","Faces of War","Driving Simulator 2011","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2652","Video_games_sales15334","0.0",,"Putty Pals","Guitar Hero III: Legends of Rock","Putty Pals","Guitar Hero III: Legends of Rock","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2409","Video_games_sales16579","0.0",,"One Piece: Burning Blood","Command & Conquer Renegade","One Piece: Burning Blood","Command & Conquer Renegade","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3365","Video_games_sales16944","0.0",,"Theme Hospital","Brain Training for Dummies","Theme Hospital","Brain Training for Dummies","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1854","Video_games_sales12583","0.0",,"LA Street Racing","Unreal Tournament III","LA Street Racing","Unreal Tournament III","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1582","Video_games_sales15692","0.0",,"Heretic II","Pillars of Eternity","Heretic II","Pillars of Eternity","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1854","Video_games_sales12582","0.0",,"LA Street Racing","EverQuest II: Destiny of Velious","LA Street Racing","EverQuest II: Destiny of Velious","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1753","Video_games_sales15875","0.0",,"Interstate 76","Ride 2","Interstate 76","Ride 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_908","Video_games_sales13523","0.0",,"Desperados III","Supreme Commander","Desperados III","Supreme Commander","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_443","Video_games_sales14498","0.0",,"Cabal Online","Rome: Total War - Gold Edition","Cabal Online","Rome: Total War - Gold Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2211","Video_games_sales16377","0.0",,"Multi Theft Auto","Homeworld Remastered Collection","Multi Theft Auto","Homeworld Remastered Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2425","Video_games_sales311","0.0",,"Orcs Must Die!","The Elder Scrolls V: Skyrim","Orcs Must Die!","The Elder Scrolls V: Skyrim","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1589","Video_games_sales1904","0.0",,"Heroes of Might and Magic","Empire: Total War","Heroes of Might and Magic","Empire: Total War","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2596","Video_games_sales11309","0.0",,"Prism: Light the Way","The Sims 2: Apartment Life","Prism: Light the Way","The Sims 2: Apartment Life","0.125","0.0"
"LinearCombinationMatchingRule","Windowgames_123","Video_games_sales7783","0.0",,"Anachronox","Test Drive Unlimited 2","Anachronox","Test Drive Unlimited 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1856","Video_games_sales17002","0.0",,"The Labyrinth of Time","Tom Clancys Ghost Recon Advanced Warfighter 2","The Labyrinth of Time","Tom Clancys Ghost Recon Advanced Warfighter 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2459","Video_games_sales5359","0.0",,"Pac-Man World 2","Tomb Raider (2013)","Pac-Man World 2","Tomb Raider (2013)","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_379","Video_games_sales13803","0.0",,"Blood Omen 2","Port Royale 2","Blood Omen 2","Port Royale 2","0.2","0.0"
"LinearCombinationMatchingRule","Windowgames_3174","Video_games_sales13379","0.0",,"Star Trek: Starfleet Command","Empire Earth","Star Trek: Starfleet Command","Empire Earth","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1955","Video_games_sales11228","0.0",,"Lord of the Rings: The Fellowship of the Ring","Bejeweled 3","Lord of the Rings: The Fellowship of the Ring","Bejeweled 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1360","Video_games_sales660","0.0",,"Froggers Adventures: The Rescue","Theme Hospital","Froggers Adventures: The Rescue","Theme Hospital","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2640","Video_games_sales15346","0.0",,"Pure","RollerCoaster Tycoon World","Pure","RollerCoaster Tycoon World","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1832","Video_games_sales12560","0.0",,"Kiss: Psycho Circus: The Nightmare Child","The Next BIG Thing","Kiss: Psycho Circus: The Nightmare Child","The Next BIG Thing","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_2661","Video_games_sales546","0.0",,"Puzzle Quest: Challenge of the Warlords","Battlefield 3","Puzzle Quest: Challenge of the Warlords","Battlefield 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_365","Video_games_sales10449","0.0",,"Blades of Avernum","Stronghold Kingdoms","Blades of Avernum","Stronghold Kingdoms","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1950","Video_games_sales17122","0.0",,"Lord of the Rings Online: Shadows of Angmar","Child of Light","Lord of the Rings Online: Shadows of Angmar","Child of Light","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_1868","Video_games_sales15980","0.0",,"Last Call","Dark Void","Last Call","Dark Void","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3588","Video_games_sales5061","0.0",,"Versailles 1685","Football Manager 2016","Versailles 1685","Football Manager 2016","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_672","Video_games_sales6855","0.0",,"Company of Heroes: Tales of Valor","BioShock 2","Company of Heroes: Tales of Valor","BioShock 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2731","Video_games_sales8165","0.0",,"Red Orchestra: Ostfront 41-45","FIFA Soccer 11","Red Orchestra: Ostfront 41-45","FIFA Soccer 11","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3549","Video_games_sales5057","0.0",,"Under Ash","Dawn of Discovery","Under Ash","Dawn of Discovery","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_11","Video_games_sales198","0.0",,"25 To Life","Microsoft Flight Simulator","25 To Life","Microsoft Flight Simulator","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_841","Video_games_sales13452","0.0",,"Deadly Rooms of Death","FIFA Soccer 10","Deadly Rooms of Death","FIFA Soccer 10","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2724","Video_games_sales12911","0.0",,"Rec Room","Titan Quest","Rec Room","Titan Quest","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1619","Video_games_sales12344","0.0",,"Higurashi Daybreak","Alan Wake","Higurashi Daybreak","Alan Wake","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3396","Video_games_sales2373","0.0",,"Tiny Toon Adventures: Buster and the Beanstalk","Call of Duty: Modern Warfare 2","Tiny Toon Adventures: Buster and the Beanstalk","Call of Duty: Modern Warfare 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1634","Video_games_sales15734","0.0",,"Homefront","NHL 09","Homefront","NHL 09","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1312","Video_games_sales5619","0.0",,"Flying Tigers: Shadows Over China","Batman: Arkham Asylum","Flying Tigers: Shadows Over China","Batman: Arkham Asylum","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2290","Video_games_sales2685","0.0",,"Necronomicon: The Dawning of Darkness","The Witcher 3: Wild Hunt","Necronomicon: The Dawning of Darkness","The Witcher 3: Wild Hunt","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_1972","Video_games_sales17148","0.0",,"Lugaru","Lucius","Lugaru","Lucius","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3036","Video_games_sales13250","0.0",,"Sin","Plants vs. Zombies: Garden Warfare 2","Sin","Plants vs. Zombies: Garden Warfare 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2265","Video_games_sales2624","0.0",,"Natural Selection 2","The 7th Guest","Natural Selection 2","The 7th Guest","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2487","Video_games_sales15194","0.0",,"ParaWorld","Drakensang: The Dark Eye","ParaWorld","Drakensang: The Dark Eye","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2317","Video_games_sales13969","0.0",,"Need for Speed Payback","CSI: Fatal Conspiracy","Need for Speed Payback","CSI: Fatal Conspiracy","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1960","Video_games_sales17112","0.0",,"Lords of the Realm","NBA 2K10","Lords of the Realm","NBA 2K10","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3749","Video_games_sales13985","0.0",,"X-Change","JASF: Janes Advanced Strike Fighters","X-Change","JASF: Janes Advanced Strike Fighters","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1499","Video_games_sales14130","0.0",,"Greys Anatomy: The Video Game","Pro Cycling Manager 2016","Greys Anatomy: The Video Game","Pro Cycling Manager 2016","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3234","Video_games_sales16812","0.0",,"Stay Tuned for Danger","Myst IV: Revelation","Stay Tuned for Danger","Myst IV: Revelation","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1335","Video_games_sales15424","0.0",,"Fractal: Make Blooms Not War","Spirits and Demons: 5 Game Pack","Fractal: Make Blooms Not War","Spirits and Demons: 5 Game Pack","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1335","Video_games_sales15423","0.0",,"Fractal: Make Blooms Not War","Overlord","Fractal: Make Blooms Not War","Overlord","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1354","Video_games_sales15444","0.0",,"FreeSpace 2","Max Payne","FreeSpace 2","Max Payne","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1522","Video_games_sales8361","0.0",,"Guilty Gear X","Monkey Island: Special Edition Collection","Guilty Gear X","Monkey Island: Special Edition Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_880","Video_games_sales10973","0.0",,"Delicious - Emilys New Beginning","Angry Birds: Rio","Delicious - Emilys New Beginning","Angry Birds: Rio","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_166","Video_games_sales16104","0.0",,"Armed and Dangerous","Tyranny","Armed and Dangerous","Tyranny","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_926","Video_games_sales16070","0.0",,"Diablo II: Lord of Destruction","Command & Conquer Collection","Diablo II: Lord of Destruction","Command & Conquer Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3792","Video_games_sales15078","0.0",,"Zap!","Neverwinter Nights Diamond","Zap!","Neverwinter Nights Diamond","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3262","Video_games_sales10973","0.0",,"Stronghold","Angry Birds: Rio","Stronghold","Angry Birds: Rio","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1984","Video_games_sales11244","0.0",,"M1 Tank Platoon II","Risen 3: Titan Lords","M1 Tank Platoon II","Risen 3: Titan Lords","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3224","Video_games_sales10938","0.0",,"Starscape","Burnout Paradise: The Ultimate Box","Starscape","Burnout Paradise: The Ultimate Box","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1469","Video_games_sales15550","0.0",,"Gore: Ultimate Soldier","Agatha Christie: The ABC Murders","Gore: Ultimate Soldier","Agatha Christie: The ABC Murders","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_920","Video_games_sales14985","0.0",,"Devil Daggers","RollerCoaster Tycoon 2: Triple Thrill Pack","Devil Daggers","RollerCoaster Tycoon 2: Triple Thrill Pack","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_681","Video_games_sales16635","0.0",,"Conqueror A.D. 1086","Grand Prix Legends","Conqueror A.D. 1086","Grand Prix Legends","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1238","Video_games_sales15346","0.0",,"Farland Odyssey","RollerCoaster Tycoon World","Farland Odyssey","RollerCoaster Tycoon World","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_681","Video_games_sales16634","0.0",,"Conqueror A.D. 1086","Clive Barkers Jericho","Conqueror A.D. 1086","Clive Barkers Jericho","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3025","Video_games_sales6806","0.0",,"The Sims 3","Hitman: Absolution","The Sims 3","Hitman: Absolution","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_718","Video_games_sales6902","0.0",,"Cricket 2002","Metro 2033","Cricket 2002","Metro 2033","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3118","Video_games_sales16715","0.0",,"Space Siege","Small Town Terrors - Galdors Bluff","Space Siege","Small Town Terrors - Galdors Bluff","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_658","Video_games_sales16616","0.0",,"Command & Conquer: Red Alert 3 – Uprising","Tropico 3: Gold Edition","Command & Conquer: Red Alert 3 – Uprising","Tropico 3: Gold Edition","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_1818","Video_games_sales287","0.0",,"Keepsake","Half-Life","Keepsake","Half-Life","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3807","Video_games_sales16580","0.0",,"Zoo Tycoon 2: Endangered Species","Juiced 2: Hot Import Nights","Zoo Tycoon 2: Endangered Species","Juiced 2: Hot Import Nights","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_2595","Video_games_sales487","0.0",,"Princess Maker 5","Star Wars: The Old Republic","Princess Maker 5","Star Wars: The Old Republic","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3025","Video_games_sales14691","0.0",,"The Sims 3","Star Wars: The Force Unleashed II","The Sims 3","Star Wars: The Force Unleashed II","0.125","0.0"
"LinearCombinationMatchingRule","Windowgames_442","Video_games_sales13021","0.0",,"C-evo","IL-2 Sturmovik: Cliffs of Dover","C-evo","IL-2 Sturmovik: Cliffs of Dover","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3740","Video_games_sales221","0.0",,"WSC Real 08: World Snooker Championship","StarCraft II: Wings of Liberty","WSC Real 08: World Snooker Championship","StarCraft II: Wings of Liberty","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1637","Video_games_sales15730","0.0",,"Homeworld: Cataclysm","Tycoon City: New York","Homeworld: Cataclysm","Tycoon City: New York","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_791","Video_games_sales2155","0.0",,"Dark Reign 2","The Witcher 2: Assassins of Kings","Dark Reign 2","The Witcher 2: Assassins of Kings","0.125","0.0"
"LinearCombinationMatchingRule","Windowgames_3469","Video_games_sales13694","0.0",,"Toy Story","Praetorians","Toy Story","Praetorians","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2771","Video_games_sales15477","0.0",,"Rime","Command & Conquer 3: Deluxe Edition","Rime","Command & Conquer 3: Deluxe Edition","0.0","0.0"
